codigo latitud longitud elevacion anio mes chirps ideam
53110020 3.78472222222222 -76.7618333333333 320 1981 2 166.200317382812 214
53110020 3.78472222222222 -76.7618333333333 320 1981 3 218.208404541016 200
53110020 3.78472222222222 -76.7618333333333 320 1981 5 430.477233886719 513
53110020 3.78472222222222 -76.7618333333333 320 1981 6 196.809448242188 253
53110020 3.78472222222222 -76.7618333333333 320 1981 7 154.036682128906 118
53110020 3.78472222222222 -76.7618333333333 320 1981 8 296.185974121094 268
53110020 3.78472222222222 -76.7618333333333 320 1981 9 225.159423828125 137
53110020 3.78472222222222 -76.7618333333333 320 1981 10 435.090850830078 402
53110020 3.78472222222222 -76.7618333333333 320 1981 11 373.010223388672 412
53110020 3.78472222222222 -76.7618333333333 320 1981 12 254.463104248047 166
53110020 3.78472222222222 -76.7618333333333 320 1982 1 182.56022644043 291
53110020 3.78472222222222 -76.7618333333333 320 1982 3 186.430145263672 248
53110020 3.78472222222222 -76.7618333333333 320 1982 4 444.506195068359 521
53110020 3.78472222222222 -76.7618333333333 320 1982 5 380.872619628906 256
53110020 3.78472222222222 -76.7618333333333 320 1982 6 196.147613525391 112
53110020 3.78472222222222 -76.7618333333333 320 1982 7 207.794311523438 70
53110020 3.78472222222222 -76.7618333333333 320 1982 8 212.588043212891 77
53110020 3.78472222222222 -76.7618333333333 320 1983 2 122.893600463867 61
53110020 3.78472222222222 -76.7618333333333 320 1983 3 275.080688476562 214
53110020 3.78472222222222 -76.7618333333333 320 1983 4 264.416625976562 159
53110020 3.78472222222222 -76.7618333333333 320 1983 9 228.013671875 67
53110020 3.78472222222222 -76.7618333333333 320 1983 10 419.965545654297 425
53110020 3.78472222222222 -76.7618333333333 320 1983 11 447.231567382812 236
53110020 3.78472222222222 -76.7618333333333 320 1983 12 304.513641357422 204
53110020 3.78472222222222 -76.7618333333333 320 1984 3 239.541320800781 75
53110020 3.78472222222222 -76.7618333333333 320 1984 5 284.596160888672 266
53110020 3.78472222222222 -76.7618333333333 320 1984 7 211.730072021484 49
53110020 3.78472222222222 -76.7618333333333 320 1984 8 282.764099121094 211
53110020 3.78472222222222 -76.7618333333333 320 1985 1 140.975708007812 60
53110020 3.78472222222222 -76.7618333333333 320 1985 2 124.055358886719 69
53110020 3.78472222222222 -76.7618333333333 320 1985 3 148.481689453125 65
53110020 3.78472222222222 -76.7618333333333 320 1985 4 284.325805664062 191
53110020 3.78472222222222 -76.7618333333333 320 1985 7 224.263809204102 120
53110020 3.78472222222222 -76.7618333333333 320 1985 9 392.822998046875 224
53110020 3.78472222222222 -76.7618333333333 320 1985 10 448.634094238281 323
53110020 3.78472222222222 -76.7618333333333 320 1985 11 369.784423828125 225
53110020 3.78472222222222 -76.7618333333333 320 1985 12 204.272445678711 53
53110020 3.78472222222222 -76.7618333333333 320 1986 1 298.956939697266 289
53110020 3.78472222222222 -76.7618333333333 320 1986 4 339.310638427734 321
53110020 3.78472222222222 -76.7618333333333 320 1986 5 406.044250488281 198
53110020 3.78472222222222 -76.7618333333333 320 1986 9 316.506225585938 112
53110020 3.78472222222222 -76.7618333333333 320 1986 11 364.34765625 210
53110020 3.78472222222222 -76.7618333333333 320 1986 12 203.570129394531 55
53110020 3.78472222222222 -76.7618333333333 320 1987 1 158.129043579102 95
53110020 3.78472222222222 -76.7618333333333 320 1987 2 167.902572631836 55
53110020 3.78472222222222 -76.7618333333333 320 1987 5 265.513977050781 230
53110020 3.78472222222222 -76.7618333333333 320 1987 6 193.146453857422 100
53110020 3.78472222222222 -76.7618333333333 320 1987 7 209.759887695312 179
53110020 3.78472222222222 -76.7618333333333 320 1987 12 247.737030029297 191
53110020 3.78472222222222 -76.7618333333333 320 1988 2 170.891494750977 126
53110020 3.78472222222222 -76.7618333333333 320 1988 3 103.683059692383 28
53110020 3.78472222222222 -76.7618333333333 320 1988 4 349.635620117188 190
53110020 3.78472222222222 -76.7618333333333 320 1988 6 179.055297851562 128
53110020 3.78472222222222 -76.7618333333333 320 1988 9 195.358123779297 191
53110020 3.78472222222222 -76.7618333333333 320 1988 10 395.348297119141 337
53110020 3.78472222222222 -76.7618333333333 320 1989 1 209.74609375 98
53110020 3.78472222222222 -76.7618333333333 320 1989 2 178.050369262695 144
53110020 3.78472222222222 -76.7618333333333 320 1989 3 130.458847045898 125
53110020 3.78472222222222 -76.7618333333333 320 1989 4 250.551376342773 182
53110020 3.78472222222222 -76.7618333333333 320 1989 6 194.207397460938 76
53110020 3.78472222222222 -76.7618333333333 320 1989 7 184.060241699219 141
53110020 3.78472222222222 -76.7618333333333 320 1989 8 186.369400024414 94
53110020 3.78472222222222 -76.7618333333333 320 1989 10 407.438354492188 259
53110020 3.78472222222222 -76.7618333333333 320 1989 11 360.528747558594 250.9
53110020 3.78472222222222 -76.7618333333333 320 1989 12 288.014099121094 225.3
53110020 3.78472222222222 -76.7618333333333 320 1990 1 237.159072875977 203
53110020 3.78472222222222 -76.7618333333333 320 1990 2 171.715118408203 159
53110020 3.78472222222222 -76.7618333333333 320 1990 3 272.375732421875 146
53110020 3.78472222222222 -76.7618333333333 320 1990 4 272.838317871094 238
53110020 3.78472222222222 -76.7618333333333 320 1990 5 236.015151977539 87
53110020 3.78472222222222 -76.7618333333333 320 1990 9 267.745422363281 162
53110020 3.78472222222222 -76.7618333333333 320 1991 2 124.145416259766 91
53110020 3.78472222222222 -76.7618333333333 320 1991 3 212.140991210938 215
53110020 3.78472222222222 -76.7618333333333 320 1991 4 329.180114746094 145
53110020 3.78472222222222 -76.7618333333333 320 1991 6 208.74951171875 38
53110020 3.78472222222222 -76.7618333333333 320 1991 8 130.907485961914 17
53110020 3.78472222222222 -76.7618333333333 320 1991 10 299.788177490234 202
53110020 3.78472222222222 -76.7618333333333 320 1991 12 231.3212890625 169
53110020 3.78472222222222 -76.7618333333333 320 1992 2 166.360900878906 106
53110020 3.78472222222222 -76.7618333333333 320 1992 9 360.401550292969 176
53110020 3.78472222222222 -76.7618333333333 320 1992 10 431.206481933594 214
53110020 3.78472222222222 -76.7618333333333 320 1993 1 255.692642211914 249
53110020 3.78472222222222 -76.7618333333333 320 1993 2 196.302932739258 146
53110020 3.78472222222222 -76.7618333333333 320 1993 3 341.318359375 242
53110020 3.78472222222222 -76.7618333333333 320 1993 6 209.064422607422 73
53110020 3.78472222222222 -76.7618333333333 320 1993 7 160.813583374023 93
53110020 3.78472222222222 -76.7618333333333 320 1993 8 290.455749511719 159
53110020 3.78472222222222 -76.7618333333333 320 1993 9 348.879760742188 254
53110020 3.78472222222222 -76.7618333333333 320 1993 11 438.899627685547 398
53110020 3.78472222222222 -76.7618333333333 320 1993 12 252.606628417969 179
53110020 3.78472222222222 -76.7618333333333 320 1994 1 254.909072875977 242
53110020 3.78472222222222 -76.7618333333333 320 1994 2 232.79638671875 237
53110020 3.78472222222222 -76.7618333333333 320 1994 3 334.955352783203 299
53110020 3.78472222222222 -76.7618333333333 320 1994 6 253.922744750977 144
53110020 3.78472222222222 -76.7618333333333 320 1994 7 192.998641967773 95
53110020 3.78472222222222 -76.7618333333333 320 1994 9 311.458435058594 267
53110020 3.78472222222222 -76.7618333333333 320 1994 10 418.955749511719 437
53110020 3.78472222222222 -76.7618333333333 320 1994 11 376.307769775391 408
53110020 3.78472222222222 -76.7618333333333 320 1994 12 208.370544433594 215
53110020 3.78472222222222 -76.7618333333333 320 1995 1 123.275939941406 97
53110020 3.78472222222222 -76.7618333333333 320 1995 2 79.1736831665039 112
53110020 3.78472222222222 -76.7618333333333 320 1995 3 209.364471435547 210
53110020 3.78472222222222 -76.7618333333333 320 1995 7 217.050689697266 183
53110020 3.78472222222222 -76.7618333333333 320 1995 10 407.094116210938 407
53110020 3.78472222222222 -76.7618333333333 320 1995 11 361.987945556641 394
53110020 3.78472222222222 -76.7618333333333 320 1996 1 193.335220336914 242
53110020 3.78472222222222 -76.7618333333333 320 1996 2 156.426071166992 221
53110020 3.78472222222222 -76.7618333333333 320 1996 3 244.834716796875 329
53110020 3.78472222222222 -76.7618333333333 320 1996 4 374.694274902344 157
53110020 3.78472222222222 -76.7618333333333 320 1996 5 442.113830566406 394
53110020 3.78472222222222 -76.7618333333333 320 1996 6 233.680877685547 131
53110020 3.78472222222222 -76.7618333333333 320 1996 8 228.939300537109 261
53110020 3.78472222222222 -76.7618333333333 320 1996 10 382.381225585938 338
53110020 3.78472222222222 -76.7618333333333 320 1996 12 365.662384033203 320
53110020 3.78472222222222 -76.7618333333333 320 1997 1 183.69319152832 234
53110020 3.78472222222222 -76.7618333333333 320 1997 2 180.724487304688 97
53110020 3.78472222222222 -76.7618333333333 320 1997 3 276.890014648438 373
53110020 3.78472222222222 -76.7618333333333 320 1997 6 258.328369140625 226
53110020 3.78472222222222 -76.7618333333333 320 1997 7 157.17610168457 19
53110020 3.78472222222222 -76.7618333333333 320 1997 8 182.78727722168 33
53110020 3.78472222222222 -76.7618333333333 320 1997 9 294.926544189453 127
53110020 3.78472222222222 -76.7618333333333 320 1997 12 203.410400390625 130
53110020 3.78472222222222 -76.7618333333333 320 1998 3 257.042785644531 133
53110020 3.78472222222222 -76.7618333333333 320 1998 6 191.119598388672 75
53110020 3.78472222222222 -76.7618333333333 320 1998 7 156.475936889648 86
53110020 3.78472222222222 -76.7618333333333 320 1999 1 211.841247558594 212
53110020 3.78472222222222 -76.7618333333333 320 1999 2 333.445220947266 291
53110020 3.78472222222222 -76.7618333333333 320 1999 3 232.962478637695 153
53110020 3.78472222222222 -76.7618333333333 320 1999 5 254.987289428711 106
53110020 3.78472222222222 -76.7618333333333 320 1999 6 251.521224975586 146
53110020 3.78472222222222 -76.7618333333333 320 1999 8 274.515411376953 251
53110020 3.78472222222222 -76.7618333333333 320 1999 10 382.158935546875 405
53110020 3.78472222222222 -76.7618333333333 320 1999 12 284.948455810547 258
53110020 3.78472222222222 -76.7618333333333 320 2000 1 121.178764343262 182
53110020 3.78472222222222 -76.7618333333333 320 2000 2 168.845993041992 220
53110020 3.78472222222222 -76.7618333333333 320 2000 3 217.260116577148 136
53110020 3.78472222222222 -76.7618333333333 320 2000 4 242.656707763672 190
53110020 3.78472222222222 -76.7618333333333 320 2000 6 195.242156982422 111
53110020 3.78472222222222 -76.7618333333333 320 2000 7 240.19287109375 234
53110020 3.78472222222222 -76.7618333333333 320 2000 8 181.031448364258 99
53110020 3.78472222222222 -76.7618333333333 320 2000 9 280.352386474609 312
53110020 3.78472222222222 -76.7618333333333 320 2000 12 186.379501342773 79
53110020 3.78472222222222 -76.7618333333333 320 2001 1 164.691513061523 36
53110020 3.78472222222222 -76.7618333333333 320 2001 4 280.255401611328 193
53110020 3.78472222222222 -76.7618333333333 320 2001 7 232.585876464844 190
53110020 3.78472222222222 -76.7618333333333 320 2002 1 172.042556762695 250
53110020 3.78472222222222 -76.7618333333333 320 2002 3 269.677856445312 152
53110020 3.78472222222222 -76.7618333333333 320 2002 6 142.627716064453 28
53110020 3.78472222222222 -76.7618333333333 320 2002 10 389.420715332031 490
53110020 3.78472222222222 -76.7618333333333 320 2003 3 256.28466796875 183
53110020 3.78472222222222 -76.7618333333333 320 2003 4 376.172607421875 373
53110020 3.78472222222222 -76.7618333333333 320 2003 6 238.102584838867 222
53110020 3.78472222222222 -76.7618333333333 320 2003 7 187.039993286133 267
53110020 3.78472222222222 -76.7618333333333 320 2003 9 244.892990112305 253
53110020 3.78472222222222 -76.7618333333333 320 2003 10 419.216522216797 433
53110020 3.78472222222222 -76.7618333333333 320 2003 12 288.419708251953 323
53110020 3.78472222222222 -76.7618333333333 320 2004 3 164.159912109375 53
53110020 3.78472222222222 -76.7618333333333 320 2004 5 339.818664550781 301
53110020 3.78472222222222 -76.7618333333333 320 2004 7 184.766983032227 32
53110020 3.78472222222222 -76.7618333333333 320 2004 10 420.284362792969 240
53110020 3.78472222222222 -76.7618333333333 320 2004 12 265.650390625 152
53110020 3.78472222222222 -76.7618333333333 320 2005 1 253.220947265625 156
53110020 3.78472222222222 -76.7618333333333 320 2005 2 121.087493896484 138
53110020 3.78472222222222 -76.7618333333333 320 2005 5 424.610198974609 228
53110020 3.78472222222222 -76.7618333333333 320 2005 6 221.931427001953 104
53110020 3.78472222222222 -76.7618333333333 320 2005 8 274.161804199219 9
53110020 3.78472222222222 -76.7618333333333 320 2005 9 257.673645019531 186
53110020 3.78472222222222 -76.7618333333333 320 2005 12 259.472900390625 189
53110020 3.78472222222222 -76.7618333333333 320 2006 1 253.137115478516 56
53110020 3.78472222222222 -76.7618333333333 320 2006 2 158.401351928711 164
53110020 3.78472222222222 -76.7618333333333 320 2006 5 345.166381835938 286
53110020 3.78472222222222 -76.7618333333333 320 2006 6 265.930786132812 229
53110020 3.78472222222222 -76.7618333333333 320 2006 7 163.91227722168 22
53110020 3.78472222222222 -76.7618333333333 320 2006 8 191.836639404297 101
53110020 3.78472222222222 -76.7618333333333 320 2006 10 377.566223144531 282
53110020 3.78472222222222 -76.7618333333333 320 2006 12 352.970886230469 236
53110020 3.78472222222222 -76.7618333333333 320 2007 1 269.937408447266 145
53110020 3.78472222222222 -76.7618333333333 320 2007 2 65.5598907470703 23
53110020 3.78472222222222 -76.7618333333333 320 2007 5 274.170196533203 154
53110020 3.78472222222222 -76.7618333333333 320 2007 6 156.307739257812 34
53110020 3.78472222222222 -76.7618333333333 320 2007 7 222.693908691406 229
53110020 3.78472222222222 -76.7618333333333 320 2008 1 291.857177734375 166
53110020 3.78472222222222 -76.7618333333333 320 2008 3 151.899551391602 124
53110020 3.78472222222222 -76.7618333333333 320 2008 7 204.516220092773 35
53110020 3.78472222222222 -76.7618333333333 320 2008 8 237.089599609375 145
53110020 3.78472222222222 -76.7618333333333 320 2008 9 229.561111450195 46
53110020 3.78472222222222 -76.7618333333333 320 2008 11 332.911865234375 311
53110020 3.78472222222222 -76.7618333333333 320 2009 1 252.361801147461 249
53110020 3.78472222222222 -76.7618333333333 320 2009 2 172.906875610352 127
53110020 3.78472222222222 -76.7618333333333 320 2009 3 302.882202148438 120
53110020 3.78472222222222 -76.7618333333333 320 2009 4 226.264434814453 133
53110020 3.78472222222222 -76.7618333333333 320 2009 6 253.665908813477 138
53110020 3.78472222222222 -76.7618333333333 320 2009 9 197.670944213867 129
53110020 3.78472222222222 -76.7618333333333 320 2009 10 382.483520507812 333
53110020 3.78472222222222 -76.7618333333333 320 2009 12 297.931457519531 188
53110020 3.78472222222222 -76.7618333333333 320 2010 1 139.342987060547 106
53110020 3.78472222222222 -76.7618333333333 320 2010 2 145.630706787109 161
53110020 3.78472222222222 -76.7618333333333 320 2010 3 153.074569702148 88
53110020 3.78472222222222 -76.7618333333333 320 2010 4 341.716888427734 148
53110020 3.78472222222222 -76.7618333333333 320 2010 5 229.477523803711 167
53110020 3.78472222222222 -76.7618333333333 320 2010 6 142.442825317383 67
53110020 3.78472222222222 -76.7618333333333 320 2010 7 208.763519287109 181
53110020 3.78472222222222 -76.7618333333333 320 2010 8 194.244735717773 162
53110020 3.78472222222222 -76.7618333333333 320 2010 9 210.521728515625 205
53110020 3.78472222222222 -76.7618333333333 320 2010 10 395.523040771484 362
53110020 3.78472222222222 -76.7618333333333 320 2010 11 483.162048339844 465
53110020 3.78472222222222 -76.7618333333333 320 2010 12 341.665161132812 364
53110020 3.78472222222222 -76.7618333333333 320 2011 1 127.248489379883 105
53110020 3.78472222222222 -76.7618333333333 320 2011 2 212.968292236328 278
53110020 3.78472222222222 -76.7618333333333 320 2011 3 177.097244262695 106
53110020 3.78472222222222 -76.7618333333333 320 2011 5 256.553405761719 187
53110020 3.78472222222222 -76.7618333333333 320 2011 6 192.960266113281 105
53110020 3.78472222222222 -76.7618333333333 320 2011 7 170.808624267578 45
53110020 3.78472222222222 -76.7618333333333 320 2011 8 188.661773681641 85
53110020 3.78472222222222 -76.7618333333333 320 2012 1 217.457122802734 241
53110020 3.78472222222222 -76.7618333333333 320 2012 2 99.9058990478516 196
